TIME_STAMP,MODE,LATITUDE,LONGITUDE,DIRECTION,T_LATITUDE,T_LONGITUDE,SERVO_PW,THRUSTER_PW,T_DIRECTION,T_DISTANCE
 8:27:11.0,AN,35.45417,136.06068,89.99999946308799,35.444509,136.072338,1536.0830776302882,1880,135.4872599618369,1508.068136306412
 8:27:12.0,AN,35.454168333333335,136.06068,180.0,35.444509,136.072338,1355.8183236415234,1880,135.4823177680837,1507.9358397072294
 8:27:12.0,AN,35.454168333333335,136.06068,180.0,35.444509,136.072338,1355.0025555397476,1880,135.4823177680837,1507.9358397072294
 8:27:12.0,AN,35.454168333333335,136.06068,180.0,35.444509,136.072338,1354.1880502359154,1880,135.4823177680837,1507.9358397072294
 8:27:13.0,AN,35.454168333333335,136.06067833333333,270.000000536912,35.444509,136.072338,1219.2588513316434,1880,135.4782225629284,1508.0418059450908
 8:27:13.0,AN,35.454168333333335,136.06067833333333,270.000000536912,35.444509,136.072338,1217.735530431002,1880,135.4782225629284,1508.0418059450908
 8:27:14.0,AN,35.454168333333335,136.06067833333333,270.000000536912,35.444509,136.072338,1216.2260283380792,1880,135.4782225629284,1508.0418059450908
 8:27:14.0,AN,35.454168333333335,136.06067833333333,270.000000536912,35.444509,136.072338,1214.730292591849,1880,135.4782225629284,1508.0418059450908
 8:27:14.0,AN,35.454168333333335,136.06067833333333,270.000000536912,35.444509,136.072338,1213.2482692153947,1880,135.4782225629284,1508.0418059450908
 8:27:15.0,AN,35.454166666666666,136.06067666666667,219.16556410423235,35.444509,136.072338,1277.0800746723492,1880,135.46918484862204,1508.015513100464
 8:27:15.0,AN,35.454166666666666,136.06067666666667,219.16556410423235,35.444509,136.072338,1275.8382854537035,1880,135.46918484862204,1508.015513100464
 8:27:15.0,AN,35.454166666666666,136.06067666666667,219.16556410423235,35.444509,136.072338,1274.6020751282038,1880,135.46918484862204,1508.015513100464
 8:27:16.0,AN,35.454166666666666,136.06067666666667,219.16556410423235,35.444509,136.072338,1273.371449191136,1880,135.46918484862204,1508.015513100464
 8:27:16.0,AN,35.454166666666666,136.06067666666667,219.16556410423235,35.444509,136.072338,1272.1464126988344,1880,135.46918484862204,1508.015513100464
 8:27:17.0,RC,35.454166666666666,136.060675,270.000000536912,35.444509,136.072338,1499.0057264055524,1100.0,135.46918484862204,1508.015513100464
 8:27:17.0,RC,35.454166666666666,136.060675,270.000000536912,35.444509,136.072338,1475.4931131998699,1100.0,135.46918484862204,1508.015513100464
 8:27:17.0,RC,35.454166666666666,136.060675,270.000000536912,35.444509,136.072338,1496.5193612234932,1100.0,135.46918484862204,1508.015513100464
 8:27:18.0,RC,35.454166666666666,136.06067666666667,89.99999946308799,35.444509,136.072338,1434.121813092913,1100.0,135.46918484862204,1508.015513100464
 8:27:18.0,RC,35.454166666666666,136.06067666666667,89.99999946308799,35.444509,136.072338,1540.7630375453405,1100.0,135.46918484862204,1508.015513100464
 8:27:18.0,RC,35.454166666666666,136.06067666666667,89.99999946308799,35.444509,136.072338,1493.9648764474052,1100.0,135.46918484862204,1508.015513100464
 8:27:19.0,RC,35.454166666666666,136.06067666666667,89.99999946308799,35.444509,136.072338,1491.478511265346,1100.0,135.46918484862204,1508.015513100464
 8:27:19.0,RC,35.454166666666666,136.06067666666667,89.99999946308799,35.444509,136.072338,1501.5942709786552,1100.0,135.46918484862204,1508.015513100464
 8:27:20.0,RC,35.454166666666666,136.06067833333333,89.99999946308799,35.444509,136.072338,1511.6078513009209,1100.0,135.46918484862204,1508.015513100464
 8:27:20.0,RC,35.454166666666666,136.06067833333333,89.99999946308799,35.444509,136.072338,1473.018101283482,1100.0,135.46918484862204,1508.015513100464
 8:27:20.0,RC,35.454166666666666,136.06067833333333,89.99999946308799,35.444509,136.072338,1498.6651284354073,1100.0,135.46918484862204,1508.015513100464
 8:27:21.0,RC,35.454168333333335,136.06067833333333,0.0,35.444509,136.072338,1513.4470803397041,1100.0,135.46918484862204,1508.015513100464
 8:27:21.0,RC,35.454168333333335,136.06067833333333,0.0,35.444509,136.072338,1448.6653464181084,1100.0,135.46918484862204,1508.015513100464
 8:27:22.0,RC,35.454168333333335,136.06068,89.99999946308799,35.444509,136.072338,1487.800053187779,1100.0,135.46918484862204,1508.015513100464
 8:27:22.0,RC,35.454168333333335,136.06068,89.99999946308799,35.444509,136.072338,1436.9487762451172,1100.0,135.46918484862204,1508.015513100464
 8:27:22.0,RC,35.454168333333335,136.06068,89.99999946308799,35.444509,136.072338,1496.962138584682,1100.0,135.46918484862204,1508.015513100464
 8:27:23.0,RC,35.454168333333335,136.06068,89.99999946308799,35.444509,136.072338,1472.5128809611003,1100.0,135.46918484862204,1508.015513100464
 8:27:23.0,RC,35.454168333333335,136.06068,89.99999946308799,35.444509,136.072338,1500.913075038365,1100.0,135.46918484862204,1508.015513100464
 8:27:23.0,RC,35.454168333333335,136.06068,89.99999946308799,35.444509,136.072338,1496.04252406529,1100.0,135.46918484862204,1508.015513100464
 8:27:24.0,RC,35.454168333333335,136.06068,89.99999946308799,35.444509,136.072338,1524.6868133544922,1100.0,135.46918484862204,1508.015513100464
 8:27:24.0,RC,35.454168333333335,136.06068,89.99999946308799,35.444509,136.072338,1734.4951629638672,1100.0,135.46918484862204,1508.015513100464
 8:27:25.0,RC,35.45417,136.06067833333333,320.8344370045112,35.444509,136.072338,1795.121601649693,1100.0,135.46918484862204,1508.015513100464
 8:27:25.0,RC,35.45417,136.06067833333333,320.8344370045112,35.444509,136.072338,1706.3958304268974,1100.0,135.46918484862204,1508.015513100464
 8:27:25.0,RC,35.45417,136.06067833333333,320.8344370045112,35.444509,136.072338,1827.784946986607,1100.0,135.46918484862204,1508.015513100464
 8:27:26.0,RC,35.45417,136.06068,89.99999946308799,35.444509,136.072338,1517.1255384172712,1100.0,135.46918484862204,1508.015513100464
 8:27:26.0,RC,35.45417,136.06068,89.99999946308799,35.444509,136.072338,1213.3802686418805,1100.0,135.46918484862204,1508.015513100464
 8:27:26.0,RC,35.45417,136.06068,89.99999946308799,35.444509,136.072338,1496.5534210205078,1100.0,135.46918484862204,1508.015513100464
 8:27:27.0,RC,35.45417166666667,136.06068,0.0,35.444509,136.072338,1517.3980167933873,1400.0,135.46918484862204,1508.015513100464
 8:27:27.0,RC,35.45417166666667,136.06068,0.0,35.444509,136.072338,1496.2468828473773,1500.0,135.46918484862204,1508.015513100464
 8:27:28.0,RC,35.45417166666667,136.06068,0.0,35.444509,136.072338,1507.8272138323102,1500.0,135.46918484862204,1508.015513100464
 8:27:28.0,RC,35.45417166666667,136.06068,0.0,35.444509,136.072338,1450.6067548479352,1500.0,135.46918484862204,1508.015513100464
 8:27:28.0,RC,35.45417166666667,136.06068,0.0,35.444509,136.072338,1496.5534210205078,1500.0,135.46918484862204,1508.015513100464
 8:27:29.0,RC,35.45417166666667,136.06068,0.0,35.444509,136.072338,1523.3925410679408,1400.0,135.46918484862204,1508.015513100464
 8:27:29.0,RC,35.45417166666667,136.06068,0.0,35.444509,136.072338,1455.5113656180245,1500.0,135.46918484862204,1508.015513100464
 8:27:30.0,RC,35.45417166666667,136.06068166666665,89.99999946308799,35.444509,136.072338,1491.614750453404,1500.0,135.46918484862204,1508.015513100464
 8:27:30.0,RC,35.45417166666667,136.06068166666665,89.99999946308799,35.444509,136.072338,1481.975827898298,1600.0,135.46918484862204,1508.015513100464
 8:27:30.0,RC,35.45417166666667,136.06068166666665,89.99999946308799,35.444509,136.072338,1501.3558523995537,1600.0,135.46918484862204,1508.015513100464
 8:27:31.0,RC,35.45417166666667,136.06068,270.000000536912,35.444509,136.072338,1447.8206634521484,1700.0,135.46918484862204,1508.015513100464
 8:27:31.0,RC,35.45417166666667,136.06068,270.000000536912,35.444509,136.072338,1544.3733760288783,1600.0,135.46918484862204,1508.015513100464
 8:27:31.0,RC,35.45417166666667,136.06068,270.000000536912,35.444509,136.072338,1498.4607696533203,1600.0,135.46918484862204,1508.015513100464
 8:27:32.0,RC,35.45417333333333,136.06068,0.0,35.444509,136.072338,1479.42134312221,1500.0,135.46918484862204,1508.015513100464
 8:27:32.0,RC,35.45417333333333,136.06068,0.0,35.444509,136.072338,1471.4172908238002,1100.0,135.46918484862204,1508.015513100464
 8:27:33.0,RC,35.45417333333333,136.06068,0.0,35.444509,136.072338,1442.3302241734095,1100.0,135.46918484862204,1508.015513100464
 8:27:33.0,RC,35.45417333333333,136.06068,0.0,35.444509,136.072338,1474.005835396903,1100.0,135.46918484862204,1508.015513100464
 8:27:33.0,RC,35.45417333333333,136.06068,0.0,35.444509,136.072338,1501.117433820452,1100.0,135.46918484862204,1508.015513100464
 8:27:34.0,RC,35.45417166666667,136.06067833333333,219.16556284266576,35.444509,136.072338,1495.565686907087,1100.0,135.46918484862204,1508.015513100464
 8:27:34.0,RC,35.45417166666667,136.06067833333333,219.16556284266576,35.444509,136.072338,1463.311059134347,1100.0,135.46918484862204,1508.015513100464
 8:27:34.0,AN,35.45417166666667,136.06067833333333,219.16556284266576,35.444509,136.072338,1270.954478233457,1880,135.48810610747216,1508.3063917683698
 8:27:35.0,AN,35.45417166666667,136.06067833333333,219.16556284266576,35.444509,136.072338,1269.7407812772733,1880,135.48810610747216,1508.3063917683698
 8:27:35.0,AN,35.45417166666667,136.06067833333333,219.16556284266576,35.444509,136.072338,1268.5326837211987,1880,135.48810610747216,1508.3063917683698
 8:27:36.0,AN,35.45417,136.06067666666667,219.1655628884091,35.444509,136.072338,1267.3172342232529,1880,135.4790701508864,1508.2800578872586
 8:27:36.0,AN,35.45417,136.06067666666667,219.1655628884091,35.444509,136.072338,1266.1202766819138,1880,135.4790701508864,1508.2800578872586
 8:27:36.0,AN,35.45417,136.06067666666667,219.1655628884091,35.444509,136.072338,1264.9289285425307,1880,135.4790701508864,1508.2800578872586
 8:27:37.0,AN,35.45417,136.06067833333333,89.99999946308799,35.444509,136.072338,1501.1391435596763,1880,135.4831647686696,1508.1740932467512
 8:27:37.0,AN,35.45417,136.06067833333333,89.99999946308799,35.444509,136.072338,1502.0866948961652,1880,135.4831647686696,1508.1740932467512
 8:27:38.0,AN,35.45417,136.06067833333333,89.99999946308799,35.444509,136.072338,1503.0342246493499,1880,135.4831647686696,1508.1740932467512
 8:27:38.0,AN,35.45417,136.06067833333333,89.99999946308799,35.444509,136.072338,1503.9817230195265,1880,135.4831647686696,1508.1740932467512
 8:27:38.0,AN,35.45417,136.06067833333333,89.99999946308799,35.444509,136.072338,1504.9291802082892,1880,135.4831647686696,1508.1740932467512
 8:27:39.0,AN,35.454168333333335,136.06068,140.83443599505074,35.444509,136.072338,1401.848563163211,1880,135.4823177680837,1507.9358397072294
 8:27:39.0,AN,35.454168333333335,136.06068,140.83443599505074,35.444509,136.072338,1401.7432546282084,1880,135.4823177680837,1507.9358397072294
 8:27:39.0,AN,35.454168333333335,136.06068,140.83443599505074,35.444509,136.072338,1401.6379593835268,1880,135.4823177680837,1507.9358397072294
 8:27:40.0,AN,35.454168333333335,136.06068,140.83443599505074,35.444509,136.072338,1401.5326774417285,1880,135.4823177680837,1507.9358397072294
 8:27:40.0,AN,35.454168333333335,136.06068,140.83443599505074,35.444509,136.072338,1401.4274088153688,1880,135.4823177680837,1507.9358397072294
 8:27:41.0,AN,35.454168333333335,136.06068,140.83443599505074,35.444509,136.072338,1401.3221535169964,1880,135.4823177680837,1507.9358397072294
 8:27:41.0,AN,35.454168333333335,136.06068,140.83443599505074,35.444509,136.072338,1401.2169115591523,1880,135.4823177680837,1507.9358397072294
 8:27:41.0,AN,35.454168333333335,136.06068,140.83443599505074,35.444509,136.072338,1401.1116829543714,1880,135.4823177680837,1507.9358397072294
 8:27:42.0,AN,35.454168333333335,136.06068,140.83443599505074,35.444509,136.072338,1401.0064677151809,1880,135.4823177680837,1507.9358397072294
 8:27:42.0,AN,35.454168333333335,136.06068,140.83443599505074,35.444509,136.072338,1400.9012658541008,1880,135.4823177680837,1507.9358397072294
 8:27:43.0,AN,35.454166666666666,136.06068,180.0,35.444509,136.072338,1328.1318597784439,1880,135.47737470707966,1507.803554329104
 8:27:43.0,AN,35.454166666666666,136.06068,180.0,35.444509,136.072338,1327.362829142006,1880,135.47737470707966,1507.803554329104
 8:27:43.0,AN,35.454166666666666,136.06068,180.0,35.444509,136.072338,1326.595215828631,1880,135.47737470707966,1507.803554329104
 8:27:44.0,AN,35.454165,136.06068,180.0,35.444509,136.072338,1325.8205234679554,1880,135.47243077868904,1507.6712801760004
 8:27:44.0,RC,35.454165,136.06068,180.0,35.444509,136.072338,1477.9908316476005,1100.0,135.47243077868904,1507.6712801760004
 8:27:44.0,RC,35.454165,136.06068,180.0,35.444509,136.072338,1496.5874808175224,1100.0,135.47243077868904,1507.6712801760004
 8:27:45.0,RC,35.454165,136.06068,180.0,35.444509,136.072338,1511.0969543457031,1100.0,135.47243077868904,1507.6712801760004
 8:27:45.0,RC,35.454165,136.06068,180.0,35.444509,136.072338,1488.0725315638952,1100.0,135.47243077868904,1507.6712801760004
 8:27:46.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1499.5166233607702,1100.0,135.47243077868904,1507.6712801760004
 8:27:46.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1519.4756644112724,1100.0,135.47243077868904,1507.6712801760004
 8:27:46.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1497.030258178711,1100.0,135.47243077868904,1507.6712801760004
 8:27:47.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1506.1582837785993,1100.0,135.47243077868904,1507.6712801760004
 8:27:47.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1478.3995492117745,1200.0,135.47243077868904,1507.6712801760004
 8:27:47.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1494.4757734026227,1600.0,135.47243077868904,1507.6712801760004
 8:27:48.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1476.7987387520927,1600.0,135.47243077868904,1507.6712801760004
 8:27:48.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1499.7550419398717,1600.0,135.47243077868904,1507.6712801760004
 8:27:49.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1454.3533325195312,1600.0,135.47243077868904,1507.6712801760004
 8:27:49.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1496.3150024414062,1500.0,135.47243077868904,1507.6712801760004
 8:27:49.0,RC,35.454163333333334,136.06068,180.0,35.444509,136.072338,1494.1692352294922,1600.0,135.47243077868904,1507.6712801760004
 8:27:50.0,RC,35.454163333333334,136.06068166666665,89.99999946308799,35.444509,136.072338,1504.864011492048,1500.0,135.47243077868904,1507.6712801760004
 8:27:50.0,RC,35.454163333333334,136.06068166666665,89.99999946308799,35.444509,136.072338,1496.5534210205078,1800.0,135.47243077868904,1507.6712801760004
 8:27:51.0,RC,35.454161666666664,136.06068166666665,180.0,35.444509,136.072338,1496.4853014264788,1900.0,135.47243077868904,1507.6712801760004
 8:27:51.0,RC,35.454161666666664,136.06068166666665,180.0,35.444509,136.072338,1475.0560124715169,1900.0,135.47243077868904,1507.6712801760004
 8:27:51.0,RC,35.454161666666664,136.06068166666665,180.0,35.444509,136.072338,1494.68013218471,1900.0,135.47243077868904,1507.6712801760004
 8:27:52.0,RC,35.454161666666664,136.06068166666665,180.0,35.444509,136.072338,1536.7439814976283,1900.0,135.47243077868904,1507.6712801760004
 8:27:52.0,RC,35.454161666666664,136.06068166666665,180.0,35.444509,136.072338,1495.7700456891741,1900.0,135.47243077868904,1507.6712801760004
 8:27:52.0,RC,35.454161666666664,136.06068166666665,180.0,35.444509,136.072338,1501.8326895577568,1900.0,135.47243077868904,1507.6712801760004
 8:27:53.0,RC,35.454161666666664,136.06068333333334,89.99999946308805,35.444509,136.072338,1392.8753989083427,1900.0,135.47243077868904,1507.6712801760004
 8:27:53.0,RC,35.454161666666664,136.06068333333334,89.99999946308805,35.444509,136.072338,1498.8354274204798,1900.0,135.47243077868904,1507.6712801760004
 8:27:54.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1525.2317701067243,1900.0,135.47243077868904,1507.6712801760004
 8:27:54.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1484.3146006266277,1900.0,135.47243077868904,1507.6712801760004
 8:27:54.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1502.1051679338727,1900.0,135.47243077868904,1507.6712801760004
 8:27:55.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1398.3647028605144,1900.0,135.47243077868904,1507.6712801760004
 8:27:55.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1499.039786202567,1900.0,135.47243077868904,1507.6712801760004
 8:27:56.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1502.6501246861048,1900.0,135.47243077868904,1507.6712801760004
 8:27:56.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1493.215560913086,1900.0,135.47243077868904,1507.6712801760004
 8:27:56.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1501.7986297607422,1900.0,135.47243077868904,1507.6712801760004
 8:27:57.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1474.3123735700335,1900.0,135.47243077868904,1507.6712801760004
 8:27:57.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1494.9866703578405,1900.0,135.47243077868904,1507.6712801760004
 8:27:57.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1504.2168753487724,1900.0,135.47243077868904,1507.6712801760004
 8:27:58.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1480.8177947998047,1900.0,135.47243077868904,1507.6712801760004
 8:27:58.0,RC,35.454161666666664,136.060685,89.99999946308805,35.444509,136.072338,1494.9185507638115,1900.0,135.47243077868904,1507.6712801760004
 8:27:59.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1495.3953879220146,1900.0,135.47243077868904,1507.6712801760004
 8:27:59.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1523.665019444057,1900.0,135.47243077868904,1507.6712801760004
 8:27:59.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1499.7550419398717,1900.0,135.47243077868904,1507.6712801760004
 8:28:00.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1454.7961098807198,1900.0,135.47243077868904,1507.6712801760004
 8:28:00.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1493.9989362444196,1900.0,135.47243077868904,1507.6712801760004
 8:28:00.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1494.9185507638115,1900.0,135.47243077868904,1507.6712801760004
 8:28:01.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1511.3353729248047,1900.0,135.47243077868904,1507.6712801760004
 8:28:01.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1495.565686907087,1700.0,135.47243077868904,1507.6712801760004
 8:28:02.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1498.0179922921318,1600.0,135.47243077868904,1507.6712801760004
 8:28:02.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1564.5027160644531,1600.0,135.47243077868904,1507.6712801760004
 8:28:02.0,RC,35.454161666666664,136.06068666666667,89.99999946308805,35.444509,136.072338,1500.1978193010602,1600.0,135.47243077868904,1507.6712801760004
 8:28:03.0,RC,35.45416,136.06068666666667,180.0,35.444509,136.072338,1534.3938555036273,1600.0,135.47243077868904,1507.6712801760004
 8:28:03.0,RC,35.45416,136.06068666666667,180.0,35.444509,136.072338,1477.5480542864118,1600.0,135.47243077868904,1507.6712801760004
 8:28:03.0,RC,35.45416,136.06068666666667,180.0,35.444509,136.072338,1496.04252406529,1600.0,135.47243077868904,1507.6712801760004
 8:28:04.0,RC,35.45416,136.06068833333333,89.99999946308805,35.444509,136.072338,1520.5655779157366,1600.0,135.47243077868904,1507.6712801760004
 8:28:04.0,RC,35.45416,136.06068833333333,89.99999946308805,35.444509,136.072338,1497.2686767578125,1600.0,135.47243077868904,1507.6712801760004
 8:28:05.0,RC,35.45415833333333,136.06068833333333,180.0,35.444509,136.072338,1530.1363808768135,1600.0,135.47243077868904,1507.6712801760004
 8:28:05.0,RC,35.45415833333333,136.06068833333333,180.0,35.444509,136.072338,1480.9199741908483,1600.0,135.47243077868904,1507.6712801760004
 8:28:05.0,RC,35.45415833333333,136.06068833333333,180.0,35.444509,136.072338,1500.640596662249,1600.0,135.47243077868904,1507.6712801760004
 8:28:06.0,RC,35.45415833333333,136.06068666666667,270.00000053691195,35.444509,136.072338,1540.1045481363933,1600.0,135.47243077868904,1507.6712801760004
 8:28:06.0,RC,35.45415833333333,136.06068666666667,270.00000053691195,35.444509,136.072338,1520.7018171037946,1100.0,135.47243077868904,1507.6712801760004
 8:28:07.0,RC,35.45415666666667,136.06068666666667,180.0,35.444509,136.072338,1496.5874808175224,1100.0,135.47243077868904,1507.6712801760004
 8:28:07.0,RC,35.45415666666667,136.06068666666667,180.0,35.444509,136.072338,1506.737300327846,1100.0,135.47243077868904,1507.6712801760004
 8:28:07.0,RC,35.45415666666667,136.06068666666667,180.0,35.444509,136.072338,1497.9839324951172,1100.0,135.47243077868904,1507.6712801760004
 8:28:08.0,RC,35.454155,136.06068666666667,180.0,35.444509,136.072338,1477.7864728655134,1100.0,135.47243077868904,1507.6712801760004
 8:28:08.0,RC,35.454155,136.06068666666667,180.0,35.444509,136.072338,1502.2073473249163,1100.0,135.47243077868904,1507.6712801760004
 8:28:08.0,RC,35.454155,136.06068666666667,180.0,35.444509,136.072338,1498.1882912772041,1100.0,135.47243077868904,1507.6712801760004
 8:28:09.0,RC,35.454155,136.06068666666667,180.0,35.444509,136.072338,1452.6162828717913,1100.0,135.47243077868904,1507.6712801760004
 8:28:09.0,RC,35.454155,136.06068666666667,180.0,35.444509,136.072338,1496.5534210205078,1100.0,135.47243077868904,1507.6712801760004
 8:28:10.0,RC,35.454155,136.06068666666667,180.0,35.444509,136.072338,1481.5330505371094,1100.0,135.47243077868904,1507.6712801760004
 8:28:10.0,RC,35.454155,136.06068666666667,180.0,35.444509,136.072338,1518.181392124721,1100.0,135.47243077868904,1507.6712801760004
 8:28:10.0,RC,35.454155,136.06068666666667,180.0,35.444509,136.072338,1498.1542314801898,1100.0,135.47243077868904,1507.6712801760004
 8:28:11.0,RC,35.454155,136.06068833333333,89.9999994630881,35.444509,136.072338,1536.3693237304688,1100.0,135.47243077868904,1507.6712801760004
 8:28:11.0,RC,35.454155,136.06068833333333,89.9999994630881,35.444509,136.072338,1466.0358428955078,1100.0,135.47243077868904,1507.6712801760004
 8:28:12.0,RC,35.454155,136.06068833333333,89.9999994630881,35.444509,136.072338,1502.99072265625,1100.0,135.47243077868904,1507.6712801760004
 8:28:12.0,RC,35.454155,136.06068833333333,89.9999994630881,35.444509,136.072338,1524.7889927455358,1100.0,135.47243077868904,1507.6712801760004
 8:28:12.0,RC,35.454155,136.06068833333333,89.9999994630881,35.444509,136.072338,1498.562949044364,1100.0,135.47243077868904,1507.6712801760004
 8:28:13.0,RC,35.45415333333333,136.06068666666667,219.16556869982477,35.444509,136.072338,1499.8912811279297,1100.0,135.47243077868904,1507.6712801760004
 8:28:13.0,RC,35.45415333333333,136.06068666666667,219.16556869982477,35.444509,136.072338,1497.2686767578125,1600.0,135.47243077868904,1507.6712801760004
 8:28:13.0,RC,35.45415333333333,136.06068666666667,219.16556869982477,35.444509,136.072338,1500.2318790980748,1900.0,135.47243077868904,1507.6712801760004
 8:28:14.0,RC,35.45415333333333,136.06068666666667,219.16556869982477,35.444509,136.072338,1508.746828351702,1900.0,135.47243077868904,1507.6712801760004
 8:28:14.0,RC,35.45415333333333,136.06068666666667,219.16556869982477,35.444509,136.072338,1475.9131840297155,1900.0,135.47243077868904,1507.6712801760004
 8:28:15.0,RC,35.45415333333333,136.06068666666667,219.16556869982477,35.444509,136.072338,1502.1051679338727,1900.0,135.47243077868904,1507.6712801760004
 8:28:15.0,RC,35.45415333333333,136.06068666666667,219.16556869982477,35.444509,136.072338,1497.3878860473633,1900.0,135.47243077868904,1507.6712801760004
 8:28:15.0,RC,35.45415333333333,136.06068666666667,219.16556869982477,35.444509,136.072338,1506.3967023577009,1900.0,135.47243077868904,1507.6712801760004
 8:28:16.0,RC,35.45415166666667,136.06068666666667,180.0,35.444509,136.072338,1610.1598739624023,1900.0,135.47243077868904,1507.6712801760004
 8:28:16.0,RC,35.45415166666667,136.06068666666667,180.0,35.444509,136.072338,1482.452665056501,1900.0,135.47243077868904,1507.6712801760004
 8:28:16.0,RC,35.45415166666667,136.06068666666667,180.0,35.444509,136.072338,1501.3558523995537,1900.0,135.47243077868904,1507.6712801760004
 8:28:17.0,RC,35.45415166666667,136.06068666666667,180.0,35.444509,136.072338,1509.3088150024414,1800.0,135.47243077868904,1507.6712801760004
 8:28:17.0,RC,35.45415166666667,136.06068666666667,180.0,35.444509,136.072338,1501.7305101667132,1900.0,135.47243077868904,1507.6712801760004
 8:28:18.0,RC,35.45415,136.06068666666667,180.0,35.444509,136.072338,1371.622085571289,1900.0,135.47243077868904,1507.6712801760004
 8:28:18.0,RC,35.45415,136.06068666666667,180.0,35.444509,136.072338,1600.8785792759486,1800.0,135.47243077868904,1507.6712801760004
 8:28:18.0,RC,35.45415,136.06068666666667,180.0,35.444509,136.072338,1503.8422175816127,1900.0,135.47243077868904,1507.6712801760004
 8:28:19.0,RC,35.45415,136.06068666666667,180.0,35.444509,136.072338,1522.6999918619792,1900.0,135.47243077868904,1507.6712801760004
 8:28:19.0,RC,35.45415,136.06068666666667,180.0,35.444509,136.072338,1465.0821685791016,1900.0,135.47243077868904,1507.6712801760004
 8:28:20.0,RC,35.454148333333336,136.06068833333333,140.83442944967146,35.444509,136.072338,1513.4130205426898,1900.0,135.47243077868904,1507.6712801760004
 8:28:20.0,RC,35.454148333333336,136.06068833333333,140.83442944967146,35.444509,136.072338,1490.5248369489398,1900.0,135.47243077868904,1507.6712801760004
 8:28:20.0,RC,35.454148333333336,136.06068833333333,140.83442944967146,35.444509,136.072338,1505.5452074323382,1900.0,135.47243077868904,1507.6712801760004
 8:28:21.0,RC,35.454148333333336,136.06068833333333,140.83442944967146,35.444509,136.072338,1492.3640659877233,1300.0,135.47243077868904,1507.6712801760004
 8:28:21.0,RC,35.454148333333336,136.06068833333333,140.83442944967146,35.444509,136.072338,1378.8087027413505,1100.0,135.47243077868904,1507.6712801760004
 8:28:21.0,RC,35.454148333333336,136.06068833333333,140.83442944967146,35.444509,136.072338,1420.2594757080078,1100.0,135.47243077868904,1507.6712801760004
 8:28:22.0,RC,35.454148333333336,136.06068666666667,270.0000005369119,35.444509,136.072338,1431.4992087227959,1100.0,135.47243077868904,1507.6712801760004
 8:28:22.0,RC,35.454148333333336,136.06068666666667,270.0000005369119,35.444509,136.072338,1419.135502406529,1100.0,135.47243077868904,1507.6712801760004
 8:28:23.0,RC,35.454148333333336,136.060685,270.0000005369119,35.444509,136.072338,1365.865979875837,1100.0,135.47243077868904,1507.6712801760004
 8:28:23.0,RC,35.454148333333336,136.060685,270.0000005369119,35.444509,136.072338,1463.1407601492745,1100.0,135.47243077868904,1507.6712801760004
 8:28:23.0,RC,35.454148333333336,136.060685,270.0000005369119,35.444509,136.072338,1412.7663203648158,1100.0,135.47243077868904,1507.6712801760004
 8:28:24.0,RC,35.45414666666667,136.060685,180.0,35.444509,136.072338,1428.8084847586495,1100.0,135.47243077868904,1507.6712801760004
